start	end	text
1445320	1451740	the local and the remote and a pure delay in the feedback loop in both direction, which
1451740	1454700	is a perfect recipe for instability.
1454700	1463880	And so, what we had shown, which was inspired but also by some work of Anderson and Spong,
1463880	1472780	we had shown that you could get the system to not naturally generate instabilities by
1472780	1478260	making the transmission work like a flexible beam.
1478260	1482260	And mathematically, one very simple way to do that is that instead of transmitting through
1482260	1486620	the transmission with the usual variables, like positions and velocities and so on,
1486620	1493300	you transmitted composite variables, which were mixtures of forces and velocities.
1493300	1500100	And doing so, you mimicked a transmission line with, and the transmission line of passive
1500100	1501260	transmission lines.
1501260	1506260	So, if you put the transmission line on the table, it's not going to explode because there's
1506260	1507620	no source of energy, right?
1507620	1514460	And so, that was this idea of getting passivity, which as I mentioned, some early work had
1514460	1519580	done, but using this idea of just sending the right variable through this transmission
1519580	1520640	line.
1520640	1526300	And it also started to be a little of a theme because the sliding variables were composite
1526300	1528500	variables, were sums of variable.
1528500	1532500	And these were different sums of variable that, you know, really helped.
1532500	1543140	And we also, there was another article actually where we, I talked at that time to also people
1543140	1548780	in neuroscience, and they said, you know, understanding motion control is very hard
1548780	1552940	because you have this mess, what you measure, it's not clear if it's position, it's not
1552940	1558020	clear if it's velocity, it seems to be kind of this mixture, you know, biology is dirty.
1558020	1562380	And you know, my point was, no, no, it's not because it's dirty, it's because using the
1562380	1564820	right composite variable, right?
1564820	1569180	It's actually simplifying things by doing things this way, you know.
1569180	1573260	And so, that's also led to that paper about the cerebellum and so on.
1573260	1576860	But because if you think of it, right, from the brain to the hand is at least a tenth
1576860	1579140	of a second for the message to go.
1579140	1581980	And similarly, the other way back, right?
1581980	1587300	And so, you have very much this problem that you have in teleoperation with a pure delay,
1587300	1588300	okay?
1588300	1591540	Incidentally, the work we have done with Nimaya was interesting for a different point of view
1591700	1597620	is that it's very easy with a delay to get an instability, even if the delay is really
1597620	1598620	small.
1598620	1604060	Conversely, using these wave variables and so on, with small delay, the delay becomes
1604060	1606100	completely transparent.
1606100	1611780	So, instead of, you know, spending your time fighting the stability of the system, because
1611780	1616020	you know, there's an operator on the other side, right, so you can, but instead of spending
1616020	1620140	your time fighting the stability of the system, you can have something which is naturally
1620140	1624340	stable and at small delays is completely transparent, you know, so.
1624340	1625340	That's fantastic.
1625340	1631100	And is there also a message behind this that, you know, using these variables, we gain some
1631100	1632100	predictive capability?
1632100	1633100	Yeah, yeah.
1633100	1634940	So, then you can interpret these variables, right?
1634940	1639660	So, some of these variables are like predictions, and some of these variables kind of add damping,
1639660	1640660	right?
1640660	1643180	So, you can interpret what these variables do.
1643180	1644180	But yeah.
1644180	1645180	Fantastic.
1645220	1650660	And of course, I mean, the brain is dealing with very slow components, right?
1650660	1655020	So, in other words, the brain is doing all these things, you know, famous basketball
1655020	1659980	players and so on, so much better than, you know, robotic basketball players.
1659980	1667460	But still, they're using brains where neurons react about a million times slower than transistors,
1667460	1668460	right?
1668460	1671860	So, humans are very good at real-time motion, although they're dealing with desperately
1671860	1674340	so slow hardware, okay?
1674500	1676220	And very energy efficient also, in terms of...
1676220	1677220	And very energy efficient.
1677220	1678220	So, that's the other thing, right?
1678220	1683140	So, maybe we'll talk more about learning, deep learning and so on later on.
1683140	1688760	But you know, so, when you do deep learning or things like that, you literally put batteries
1688760	1691900	of computers near electric dams, right?
1691900	1694140	Because you need so much energy.
1694140	1696780	But the brain is using 20 watts, right?
1696780	1700220	Which is much less than any light bulb, right?
1700220	1704140	And incredibly interesting, and we're definitely going to talk about that maybe towards the
1704140	1705660	end of this episode.
1705660	1711740	But first, I would like to dig into perhaps one of your most important contributions.
1711740	1719060	So, in 1998, you published together with Winfield Lummiller on contraction analysis for nonlinear
1719060	1720060	systems.
1720060	1724140	So, here I think we owe to the audience a definition of what contraction is, and perhaps
1724140	1726020	even what stability is.
1726020	1727020	Yeah.
1727020	1732340	So, Winfield was a super brilliant German student, and he had the very much European
1732340	1734300	training as I had actually.
1734300	1738260	So, you know, he happened to be really good at many, many things, and in particular at
1738260	1739820	fluids.
1739820	1743420	It was the time when I was starting to try to do catching with robots, you know, and
1743420	1745900	we're trying to throw paper airplanes and catch them.
1745900	1754100	And we realized there was no way to build predictors or observers for nonlinear systems,
1754100	1755100	which were reliable.
1755100	1758300	And the idea of throwing a paper airplane is that it always flies differently, and it
1758300	1760020	can fly up or it can fly down.
1760020	1764180	It can fly straight, and you want to be able to predict that in real time.
1764180	1770540	And we realized there was like zero techniques to do that.
1770540	1776380	And so, we wondered with Winnie about Lyapunov, and Lyapunov was, as we mentioned a little
1776380	1781180	earlier, Lyapunov theory, which for me, Lyapunov theory is one of the most brilliant idea in
1781180	1782980	the history of science, right?
1782980	1787500	But Lyapunov theory is based on, precisely because it's so simple, it's based on the
1787500	1789020	idea of virtual physics, right?
1789020	1796580	It's based on the idea of basically creating mathematically something which could be interpreted
1796580	1799220	as physics, it's a virtual world.
1799220	1804540	But it's basically virtual mechanics, it's virtual kinetic energy and things like that.
1804540	1808860	And so, we wondered, you know, what if we try to do virtual fluids, right?
1808860	1812540	So that was basically the original idea.
1812540	1817780	And Winnie started to do a little, a bunch of, you know, simple simulations where we
1817820	1819820	used just the divergence of the system.
1819820	1824460	So as simple as you can get for virtual fluids, it already worked really well.
1824460	1830380	So we started to build on that, you know, obviously the divergence, which for the aficionados
1830380	1835340	is also the trace of the Jacobian, which is the sum of the eigenvalues of the Jacobian.
1835340	1839100	The fact that the divergence is negative shouldn't be enough to guarantee that you always tend
1839100	1840820	towards one trajectory.
1840820	1842820	It just guarantees that volumes shrink.
1842860	1848820	So we tried to make it more explicit to show that, to give conditions in which any two
1848820	1853260	trajectories of a system would tend towards a single trajectory that didn't have to be
1853260	1856420	an equilibrium, but it had to be in the trajectory, right?
1856420	1864860	And also, so in a sense, it was a kind of Riemann joining forces with Lyapunov, right?
1864860	1870860	Because we had to define the distances in the right way and distances involves metrics,
1870900	1875300	you know, the original name of contraction actually was metric theory and we changed
1875300	1876740	it to contraction.
1876740	1884300	So it's very much Riemann coming to help to build Lyapunov-like functions.
1884300	1885620	This is incredibly interesting.
1885620	1892780	I guess some intuition for the audience is that contraction guarantees that small disturbances
1892780	1897780	or initial conditions are asymptotically forgotten.
1898180	1904740	The way it's defined, it's a concept that is defined in terms of the differential dynamics,
1904740	1905740	right?
1905740	1907580	So it's small displacements.
1907580	1914020	So we can situate this idea, I mean, in history as ancestors, I would say the calculus of
1914020	1915020	variation.
1915020	1916020	Yeah, yeah, the calculus of variation.
1916020	1920220	So originally, you know, we paid a lot of care of, you know, we kept defining these
1920220	1923620	differential displacements and so on.
1923620	1926860	And you know, we paid a lot of care saying, well, you know, these are well-defined mathematical
1926940	1929460	objects and so on, because actually that's what the review says.
1929460	1930460	What are these things?
1930460	1931460	These are approximations?
1931460	1932460	No, no, they're not approximations.
1932460	1934140	They're just differential displacements.
1934140	1939740	So these are exact relations, like the way you say d cosine theta equal minus sine theta
1939740	1940980	d theta, right?
1940980	1943460	It's an exact relation between differentials.
1943460	1945600	This can be well-defined mathematically.
1945600	1948940	This is actually what is used in the calculus of variation.
1948940	1952940	And from our point of view, it's also what was used in fluids, right?
1952940	1955500	That's exactly what you're doing all the time in fluids.
1955500	1958500	So that's what we did.
1958500	1964260	And it, you know, took a few iterations to get to the right formulations, but basically.
1964260	1966660	And you know, in passing, it had...
1966660	1973660	So I must say, either we were lazy or modest, I'm not sure.
1973660	1979540	But there's a section in that paper where we give extensions.
1979540	1982580	And each of these extensions is put as a remark.
1982660	1987020	And after that, people wrote entire papers on this single remark.
1987020	1992580	For instance, we show that if you have a contracting system driven by a periodic input, then you
1992580	1996060	tend towards a state of the same period.
1996060	2001820	And it's very easy to show, but it shows also the power of the formulation.
2001820	2002820	But it's funny.
2002820	2006460	So lots of people took these remarks and then wrote papers.
2006460	2012340	We showed also that the way we define contraction was based on the Euclidean norm, but you could
2012380	2014980	pick other norms, one norms or infinity norms and so on.
2014980	2019540	And you've got equivalent definitions of contraction, but some of which may be easier to compute
2019540	2020540	in some contexts.
2020540	2023700	I have lots of questions in this respect.
2023700	2032260	I mean, maybe one provocative question is why somehow the framework of contraction?
2032260	2035900	So why working on tangent spaces?
2035900	2041860	Why is it possible that we can study nonlinear phenomena in such an easy way through essentially
2041860	2043620	linear techniques?
2043620	2044620	So why is it?
2044620	2045620	Yeah.
2045620	2051660	So we wonder about that, especially, you know, Winnie, of course, had taken my class and,
2051660	2056300	you know, one of the things, any nonlinear systems class says, you know, says, well,
2056300	2058220	nonlinear is very different from linear.
2058220	2062700	You know, if you take a linearization at a point, it doesn't tell you what the nonlinear
2062700	2064460	system is doing.
2064460	2066660	So we wondered about that.
2066660	2070420	But then we quickly realized, actually, the key is that it's not linearization at a point.
2070420	2073020	It's linearization everywhere.
2073020	2074140	It's linearization everywhere.
2074140	2079380	So it's as if, you know, you take a function and I give you the slope everywhere and I
2079380	2080980	give you the value of the function at a point.
2080980	2083540	And of course, you know the entire function.
2083540	2086820	It's not the same thing as giving you the value of the point of the slope at a point
2086820	2091020	is the value of the function at some point and the slope everywhere.
2091020	2094060	And here it's so it's based on the Jacobian everywhere.
2094060	2096340	So from that point of view, that was not a mystery.
2096340	2098380	It's just based on that.
2098380	2102940	But the fact it was still based on linearization allowed to use a lot of matrix algebra and
2102940	2106820	so on that you normally don't use in nonlinear control.
2106820	2108660	And so that was the.
2108660	2114140	This very problem actually has some history in control itself, like we all some people
2114140	2116920	know at least about the Kalman conjecture.
2116920	2125100	So if I have a system, a linear system, and I have feedback, some kind of nonlinearity,
2125100	2130380	and I take the derivative of this nonlinearity and I postulate that the overall resulting
2130380	2137900	system is stable for every nonlinear gain in a certain, let's say with certain bounds,
2137900	2140420	then the conjecture was that you can actually prove stability.
2140420	2142020	And this conjecture was disproved.
2142020	2143020	Yes.
2143020	2148180	But somehow here the intuition is that if you work with the state really, and you work
2148180	2153300	with the Jacobian everywhere, then you're capable of showing a much stronger condition.
2153300	2154300	Yes, exactly.
2155300	2158100	Precisely because you're working with the state, you know.
2158100	2161180	For instance, it's not like passivity, which is an input-output thing and so on.
2161180	2163860	It's really fundamentally a function of the state.
2163860	2168940	And it's using the fact that, you know, you have this common metric everywhere.
2168940	2174180	And so the equations end up linear, to be linear in the metric, but they do involve
2174180	2179020	the time derivative of the metric, which itself depends on the state and so on, right?
2179220	2185740	So, shifting gears again on the topic of contraction, but shifting gears in the sense that so far
2185740	2192860	we've only talked about stability, but most problems of interest out there are actually
2192860	2194740	away from equilibrium.
2194740	2202420	And so Ilya Prigogine, Nobel Prize in Chemistry in 1977, says that entropy is the price of
2202420	2203820	structure.
2203820	2209300	So I'm wondering, what is the relationship between contraction and thermodynamics or
2209300	2211500	in general contraction and instability?
2211500	2214620	Okay, so it's funny you ask that.
2214620	2216580	So let's start with instability, okay?
2216580	2221420	So one of the, often when I talk, give general talks about contraction, I talk precisely
2221420	2227100	about instability and saying, well, you know, there's lots of cases where you want instability,
2227100	2232500	but the fact that you have contraction analysis gives you a much more precise way of understanding,
2232540	2237820	you know, what are the limits of stability and so on, so of mastering instability.
2237820	2240860	So I think control instability is really important, right?
2240860	2248420	If you have a military aircraft, these military aircraft move very quickly because basically
2248420	2253140	their center of mass is very close to the center of lift, so they're nearly unstable
2253140	2255780	or some of them are frankly unstable.
2255780	2260420	And because of that, you can basically throw them into an instability and then catch them
2260540	2264540	through control and it can go really fast, okay?
2264540	2269460	I had mentioned Gunther Niemeyer, we did another paper on how to open an unknown door, you
2269460	2275140	know, because we were tired of having, seeing these papers where you had, you know, groups
2275140	2281420	of engineers working really hard to open an unknown door with a robot.
2281420	2287420	And if you think of it, if you grab a door handle and try to open the door, it should
2287420	2292060	be very easy because the door is a one-dimensional object, it moves in one direction.
2292060	2296340	And so if you create an instability, which is very easy, it's X dot equal X, right?
2296340	2299780	If you create an instability, then you're going to move in the right direction.
2299780	2303340	You don't need to know exactly, it could be a hatch, you don't need to know exactly its
2303340	2305900	positions, its orientation and so on.
2305900	2308940	Just creating this instability, you'll move in the right direction and it really works
2308940	2311240	really well, okay?
2311240	2319240	So that's another case where exploiting instability is important and makes things easier.
2319240	2327960	We had done also some work with Randy Douglas and Uli Huttishauser on graph coloring, okay?
2327960	2334400	And here, this was more in the style of machine learning in the sense we have a good idea
2334400	2338040	why it works, but we haven't proved formally why things work.
2338040	2344160	But suppose you're trying to do graph coloring, so you have a graph and you're trying to have
2344160	2348840	each node of the graph to be of colors different from its neighbor, okay?
2348840	2354040	And you can show mathematically, you can always do that with four colors, but how do you do
2354040	2355040	it?
2355040	2356040	What's the algorithm?
2356040	2359960	So there are very complicated ways to do that and we just tried something based on instability
2359960	2367640	which really worked really well, which was when each of the nodes was a winner-take-all.
2367640	2374920	So in other words, it chose a color and it kind of pushed the other nodes away, okay?
2374920	2379320	It chose a color and pushed it, and the other node was also choosing its color and pushing
2379320	2380760	the others away and so on.
2380760	2385160	And this, actually, you converge very, very quickly to a solution to the graph coloring
2385160	2386160	problem, okay?
2386160	2388440	Again, exploiting instability, okay?
2388440	2389720	It's fantastic.
2389720	2393560	This is kind of an opposite problem of synchronization almost.
2393560	2396600	Yes, it's exactly the opposite problem of synchronization, yeah, yeah.
2396600	2398320	And you're absolutely right.
2398320	2401080	And so, the relationship with Prigogine, it's funny you mentioned that.
2401080	2405600	I met Prigogine, I had the long talks with, well, not long talks, at least one long talk
2405600	2407600	with Prigogine.
2407600	2413120	And Prigogine was one of my heroes when I was, just before I came to the U.S., actually,
2413120	2419080	because I was very, very interested in self-organization and non-equilibrium systems and things like
2419080	2420280	that.
2420280	2424280	And this notion of entropy production.
2424280	2429240	But if you look at the results, you know, you have this interesting result, which says
2429240	2435320	that basically, if you have systems away from equilibrium, but still in some kind of linearized
2435320	2439640	range, then they minimize entropy production, okay?
2439640	2444520	So it's kind of a general law, but it's a very, it applies to only a very, very specific
2444520	2447040	kind of system in a very small range.
2447040	2453040	And then Prigogine and Nicolis and Lenzdorf tries to extend these results to the general
2453040	2458160	case and then they have this rather inelegant, which they recognize themselves, extremely
2458160	2463000	inelegant condition, which it's a mathematical condition that doesn't mean anything physically,
2463000	2464000	you know.
2464000	2469200	It's funny because actually, currently, we're doing PD versions of contraction with a very
2469200	2471920	good math undergrad.
2471920	2474040	And we're trying to solve exactly that problem.
2474040	2478600	We're trying to, which I'm not, I'm pretty sure we won't, because, you know, this has
2478600	2480720	been an outstanding problem for 50 years.
2480720	2484760	You know, what is the generalization of this Prigogine relation, but, you know, using contraction
2484760	2486520	and stuff like that.
2486520	2489560	Absolutely fascinating, absolutely.
2489560	2494560	Maybe one thing that we should mention about contraction is that it has a lot of nice properties.
2494560	2499320	So it is modular, I guess that's perhaps the most important property.
2499320	2502040	It's modular because it applies to non-autonomous systems.
2502040	2505000	So in other words, it applies to systems of inputs.
2505000	2508040	And because it applies to the system of inputs, you can play Lego with it, you know, you can
2508040	2510560	start putting things together.
2510560	2515680	And so it has very nice modularity properties, you can build very large contracting systems
2515680	2519840	out of simpler elements by using some simple rules, basically.
2519840	2526880	And this actually, when we developed that at about the same time, literally at about
2526880	2534720	the same time, actually, there were biologists at Harvard who, Mark Kirshner notably, who
2534720	2542960	were developing this idea of facilitated variation, the idea that in biology, there are core components
2542960	2549680	like DNA replication or sexual replication, things which has been fine-tuned for a long,
2549680	2554040	long time and then stayed more or less the same, like DNA replication, for instance.
2554040	2560160	And that evolution is working basically on how you connect these things.
2560160	2563760	And it's very, very much the same message as contraction, right?
2563760	2567480	So you have these building blocks, and then you're going to connect them and you're going
2567480	2570520	to create these large systems.
2570520	2574240	And you just have to make sure that how you connect these building blocks verifies some
2574240	2578920	simple rules that guarantee contraction of the entire system.
2578920	2583560	And so actually, we have a paper this year in NeurIPS called RNNs of RNNs, you know,
2583560	2588280	we're doing exactly that, you know, we do a contraction analysis of individual recurrent
2588280	2589880	neural networks.
2589880	2594300	And then we just pick lots of these networks and we connect them.
2594300	2597040	We just learn the connections.
2597040	2602520	And actually, we get to state of the art in some standard test problems, you know, just
2602520	2603520	doing that.
2603520	2609440	Yeah, I guess modularity is really a key property, because then it allows you to go across scales,
2609440	2610440	reason across scales.
2610440	2613320	Yeah, yeah, it allows you to go across scales.
2614080	2617680	And it's, of course, fundamentally something that nature uses, right?
2617680	2622840	For all the good reasons that, for instance, Herbert Simon explained, and, you know, for
2622840	2626600	people who don't know, Herbert Simon is both a Nobel laureate in economics and one of the
2626600	2628560	founders of AI.
2628560	2632400	And he has this very, very famous paper called The Architecture of Complexity, where he explains
2632400	2636360	the role of modularity, the role of multiple time scales, too.
2636360	2641520	Yeah, maybe in closing on the topic of contraction, I thought we should mention also the companion
2641520	2646240	paper, Modularity, Evolution and the Binding Problem, where you do relate the concept of
2646240	2654280	contraction to really somehow its biological, both motivation and application.
2654280	2655280	Is that fair to say?
2655280	2656280	Yes, yes.
2656280	2662880	So that came out of a series of lectures I gave at the Collège de France that year.
2662880	2670160	And on trying to start understanding the brain from the point of view of dynamical systems,
2670160	2671160	right?
2671800	2676480	So the problem is, you know, when you look at a scene or whatever, some parts of your
2676480	2682080	brain are processing vision and these parts of themselves, some different subparts processing
2682080	2687120	edges and colors and so on, and some parts are processing sound and so on.
2687120	2690740	And so different parts of your cortex, in that case, are processing different parts
2690740	2692320	of what's going on.
2692320	2696160	But at the same time, you know that all of these parts, you know, are talking about common
2696160	2698000	event, okay?
2698000	2700640	What you see corresponds to what you hear and so on.
2701120	2704360	So that's called the Binding Problem, you know, how is this done?
2704360	2708560	And you know, we showed a possible mechanism, if you want, on how it's done.
2708560	2714040	We also did that in the paper with Kwong Tham, you know, on synchronization and things like
2714040	2715040	that.
2715040	2721560	But also, on the topic of contraction, there was an extra idea, which we did with one way.
2721560	2727000	And again, for the aficionados, we talked about, in the contraction paper, we talked
2727080	2731520	about virtual displacement, which is the term used in fluids.
2731520	2735760	But later on, we call them differential displacements, not virtual displacement, because the term
2735760	2740560	virtual we used for something else, which was this paper with one way, which was talking
2740560	2743520	about synchronization of oscillators or dynamical systems in general.
2743520	2748480	But the idea is actually quite simple, but we think quite powerful and fits very well
2748480	2750160	with contraction.
2750160	2755280	The idea is that, for instance, if you take two oscillators, two identical oscillators,
2755280	2760920	and you're trying to show that they synchronize, so neither of the oscillators is contracting,
2760920	2765040	because if you pick arbitrary and initial conditions, you end up on the limit cycle,
2765040	2767720	but you know, you will not catch up.
2767720	2770640	The trajectories won't catch up with each other on the limit cycle, so neither of them
2770640	2772160	is contracting.
2772160	2776880	But the idea is that you can exhibit a virtual mathematical system.
2776880	2781700	You can construct a virtual mathematical system, which is contracting and happens to have these
2781700	2784880	two trajectories as particular solutions.
2784880	2788840	And because these two trajectories happen to be particular solutions of this virtual
2788840	2791800	contracting system, they have to tend towards one another.
2791800	2794640	In other words, the two oscillators have to synchronize.
2794640	2801560	So it was a very simple idea, but it allowed to do a big jump in the applications of contraction,
2801560	2806120	if you want, because you were not just doing convergence to a common trajectory, you're
2806120	2809240	starting to be applying it to synchronization and so on.
2809240	2812920	For systems which are not contracting, but you're using contraction to show synchronization.
2812960	2818080	Yeah, so literally, it's using contraction in order to converge to attractors that are
2818080	2821760	more general than a particular trajectory.
2821760	2822760	Exactly.
2822760	2824120	But we're using this idea of a virtual system.
