start	end	text
2824120	2829400	So in other words, the proofs end up being very simple, you know, say, consider this
2829400	2830400	virtual system.
2830400	2833800	Obviously, it has these two systems, this particular solution, and obviously, it's contracting.
2833800	2836240	So these two solutions tend towards another, right?
2836240	2837720	I am familiar with that proof.
2837720	2844040	It's essentially where you show that for either sufficiently strong coupling, or whether
2844040	2850760	the system contains sufficiently many agents, let's call them agents, then essentially you
2850760	2851760	achieve convergence.
2851760	2852760	Yes, exactly.
2852760	2855080	But the sufficiently strong coupling happened to be small, right?
2855080	2860320	So in other words, it's not for infinite coupling, you know, so you can get a minimal bound for
2860320	2862160	which this happens, you know.
2862160	2866560	And this was a result I had a hard time convincing my mathematician friends, although I saw the
2866560	2868440	proof was correct, right?
2868440	2872560	Because basically, a lot of the work which had been done before on synchronization was
2872560	2874920	always near the limit cycle, right?
2874920	2876960	And you never had these kind of global results.
2876960	2879080	And this sounded too simple to be correct.
2879080	2880080	But actually, it was correct.
2880080	2881080	It was like, yeah.
2881080	2883240	Yeah, because in general, it's a hard problem.
2883240	2884240	Yeah.
2884240	2885240	So I won't say who it was.
2885240	2889720	But you know, Jean-Jacques think, you know, it can't be true, it says, well, you know.
2889720	2890720	Turns out it is.
2890720	2893520	Actually, this is a good assist for maybe the next topic.
2893520	2899720	So in the years 2010, more or less, you start focusing on synchronization.
2899720	2905080	And there's another important paper, in my opinion, called How Synchronization Protects
2905080	2906080	from Noise.
2906080	2910160	And I think this is a topic that is worth spending some time on.
2910160	2912400	So what does that mean?
2912400	2919480	Basically, a lot of things that you do in science, especially in neuroscience and so
2919480	2923000	on have to do with taking average measurements.
2923000	2927600	Like in the brain, you know, if you do fMRI, it's actually spatial averaging of a lot of
2927600	2930400	things, right?
2930400	2936720	But the notion that averaging is a good thing, and in particular, it cleans up the noise.
2936720	2939320	Well, so fMRI comes from the technology.
2939320	2945040	But the fact that people assume that averaging is a good thing comes from a linear point
2945040	2946040	of view.
2946040	2952400	So if you have a linear, if you measure, if you have signals, each of which has noise
2952400	2956800	and you take an average, then you clean up the noise, okay?
2956800	2962760	And if you take linear dynamical systems and you drive them with signals which have noise
2962760	2966720	and you average the output, you also clean up the noise.
2966720	2971200	But if you take nonlinear dynamical systems and drive them with input without noise, you
2971200	2973220	don't clean up the noise.
2973220	2978020	You get a signal that looks reasonably clean, but has no relation to what you're hoping
2978020	2981700	to get, which is the noise-free signal.
2981700	2987420	And so what this paper was showing is that, so you have these basic systems, you drive
2987420	2993620	them with inputs plus noise, you take the average at the end, it doesn't work because
2993620	2995860	the systems are nonlinear.
2995860	3002460	However, if you synchronize the systems and then take the average, now you're cleaning
3002460	3004340	up the noise, okay?
3004340	3011740	So in other words, the fact that these networks now work as a team allows to get, for nonlinear
3011740	3016140	systems, the noise averaging properties you would expect for linear systems.
3016140	3018240	But of course, you can ask the question in reverse.
3018240	3025560	So it's saying, well, you know, so we're taking fMRI and we're assuming that it means something.
3025560	3030340	And actually it does because it does correlate to behavior and so on and so on.
3030340	3036540	So it probably means there is a synchronization phenomenon in the things we're measuring,
3036540	3040820	because we know if, well, that's not probably the only possibility, but it's the most plausible
3040820	3041820	possibility, right?
3041820	3045380	That there is a synchronization phenomenon which allows this average signal to actually
3045380	3046380	be meaningful.
3046380	3047380	Okay?
3047380	3048380	So that's the...
3048380	3053940	One here could also speculate that that's also how biological systems work in general.
3053940	3060780	So how do they function so reliably out of components that are, in general, not so robust?
3060780	3061780	Exactly.
3061780	3062780	Exactly.
3062780	3066740	And between neurons, for instance, you have the usual synaptic connections, but you also
3066740	3070940	have electrical signals and all sorts of things.
3070940	3076060	In the same years, I guess this somehow motivated you to think of networks.
3076060	3079740	You managed to get the cover article of Nature.
3079740	3083940	I wonder whether you are the only person in control who managed to do that or is there
3083940	3084940	anybody else?
3084940	3087020	I haven't checked, but I believe so.
3087020	3088020	I believe so.
3088020	3092740	And it was on the controllability of networks, you know, and actually I sent the paper to
3092740	3097740	Rudy Kalman, who was still alive at the time, you know, and said, you know, it took 50 years,
3097740	3103420	but it was about time that, you know, controllability is finally on the cover of Nature.
3103420	3105340	So how did you manage to do that?
3105340	3107780	And also what is the paper about?
3107820	3115820	Actually, my colleague and friend Laszlo Barabasi moved to Boston and we were saying, well,
3115820	3118420	you know, it would be fun to start doing something together.
3118420	3120780	So he didn't know anything about control.
3120780	3125060	So I started explaining some basic things about control and, you know, of course, the
3125060	3129100	basic questions are controllability, what understood for linear systems and so on.
3129100	3132220	It would be fun if we could do controllability of network.
3132220	3136420	And Laszlo said, well, you know, it's plausible that we could do something because after all,
3136420	3140740	this is just an algebra question and networks are very good at that.
3140740	3146820	And so, but we thought by the end of this launch, we thought it would be interesting.
3146820	3152980	Well, we thought it would be nice to do, but trivial, because it would probably end up
3152980	3153980	being hubs.
3153980	3154980	Okay.
3154980	3157900	The question of whether, which nodes do you need to control to control the entire thing
3157900	3163940	would probably be the most connected systems and which are called the hubs, right?
3163940	3167700	And that would be it and people would say, yeah, fine.
3167700	3173700	But we actually very quickly realized actually by the evening that this was not the case
3173700	3179180	at all, because if you have hubs, which are, they create symmetries.
3179180	3182300	And because they create symmetries, it means that you cannot independently control the
3182300	3183960	other nodes.
3183960	3185260	So you don't want hubs at all.
3185260	3186500	You want something else.
3186500	3192380	And so then we hired a postdoc, well, more precisely, Laszlo had this postdoc who just
3192380	3194340	came to his lab.
3194340	3199740	And so we asked him to work on this very, very good postdoc named Yang Liu.
3199740	3201460	And so he did most of that work.
3201460	3203660	And Laszlo is extremely good at writing papers.
3203660	3207220	So he did a very beautiful writing of this paper.
3207220	3210580	And so when it was accepted in Nature and it was accepted as a full article, which was
3210580	3214660	funny because Laszlo had other articles in Nature, but it was his first full article.
3214660	3216460	He was very proud of that.
3216460	3219980	We said, well, you know, for me, it was my first article in Nature.
3219980	3222940	And so we said, well, you know, we might as well try to get the cover.
3222940	3227540	So we worked hard to get the right picture and the right background to get the cover.
3227540	3230620	And we did get the cover, which was fun.
3230620	3232860	You might as well.
3232860	3237140	And I should mention that you also got the cover of the proceedings of National Academy
3237140	3238140	of Sciences.
3238140	3239140	Yeah, exactly.
3239140	3242100	So then we wrote observability and we didn't have to do any work to do, they gave us the
3242100	3244020	cover, which was fine.
3244020	3248300	One sentence that I really loved from this abstract was, from the abstract of the previous
3248300	3253140	paper, was that the ultimate proof of our understanding of natural or technological
3253140	3256340	systems is reflected in our ability to control them.
3256340	3262140	So Feynman would have said to build them, but you actually advocate to control them,
3262140	3264140	which is fantastic.
3264140	3266300	Yeah, yeah, absolutely.
3266300	3271500	And I think, you know, I'm not sure who wrote the sentence, probably Laszlo, it's, yeah,
3271500	3272500	absolutely.
3272500	3273500	Yeah.
3273500	3277980	Another consequence, I would say, that is worth spending time on of this paper is that
3278660	3283220	you managed to connect something that very much has to do with graph theory, with questions
3283220	3284860	that are very much control theoretic.
3284860	3290300	So the matching problem and controllability of a network.
3290300	3295460	And what I found very fascinating was that as a consequence of this paper, ablation studies
3295460	3301860	had been done on C. elegans, this worm, in order to study its locomotory properties,
3301860	3306660	essentially, and how to pinpoint what are the neurons that are involved in locomotion
3306660	3309100	of this nematode.
3309100	3315740	And somehow you managed to predict that out of a network that is pretty considerably big,
3315740	3321020	all of the neurons that are involved in locomotion, and even find a new one, right?
3321020	3327380	So I thought that this is really an incredible case study that shows the power of what control
3327380	3330500	still has to say on so many different topics.
3330500	3331500	Yeah.
3331500	3336100	I also wanted to mention on the context of synchronization, there was one extra idea,
3336100	3342220	which was also very biological, but turned out to be, I thought, very interesting, which
3342220	3346580	came from bacterial biology.
3346580	3354220	When you have work in particular by Bonnie Bassler, when you have a bacterium, suppose
3354220	3361660	it's a bad bacterium, it's trying to bother its host or kill its host, to do that it needs
3361660	3364100	to replicate.
3364860	3367780	Because if it's by itself, it's not going to do anything.
3367780	3369580	So it needs to replicate.
3369580	3374420	And at some point, when there's enough of them, they switch the behavior and they get
3374420	3379100	into a more aggressive behavior towards the host.
3379100	3383140	And the question is, how do they know there's enough of them?
3383140	3386060	Nobody is supervising what's going on, okay?
3386060	3393940	And so they know because they send chemicals in the environment, which are called autoinducers.
3393940	3398580	Each of them sends a chemical and each of them measures the total amount.
3398580	3401580	And that way, they can know how many there are and so on.
3401580	3407580	But of course, it's also a very nice form of synchronization, because you can show it's
3407580	3413060	a one line proof that if you're trying to, if you have sub elements, and you're trying
3413060	3419300	to connect them all to all, an equivalent way of doing that is to create a common signal,
3419300	3424100	which is basically the sum and sending back to everybody else.
3424100	3430260	So computationally, it's very efficient, because instead of having order n square connections,
3430260	3436020	as you connect all to all, you implement the exact same computation with only order n connections.
3436020	3440700	So it's a very interesting computer science idea, if you want that bacteria found.
3440700	3445700	But also it allows to build, to understand how things synchronize very, very simply using
3445700	3447220	this idea of a virtual system.
3447220	3450700	So that's, you know, it's kind of quorum sensing idea.
3450700	3452540	We used a lot after that.
3452540	3455420	It's a way to count, essentially, count each other.
3455420	3460660	It's a way to count and it's a way to synchronize, you know, using the environment.
3460660	3467700	And we showed later on with a paper with colleagues at Stanford, Max Schwager and his group, that,
3467700	3471860	you know, when you do robotic manipulation of a common object, you can use exactly the
3471860	3475220	same idea where the common object serves as the environment.
3475220	3477540	And it becomes a synchronization problem.
3477540	3481340	Maybe we should shift gears and now come to your most recent work.
3481340	3487540	So lately you've been shifting your interests towards, I would say, optimization and machine
3487540	3492420	learning and somehow even going back to the origins where you were interested in adaptive
3492420	3493420	control.
3493420	3496980	So what are the, what keeps you busy these days?
3496980	3497980	Yeah.
3497980	3498980	So the bridge of machine learning.
3498980	3504100	So we started doing that with Rob Saner, of course, but now there's many more things happening
3504100	3505660	in machine learning.
3505660	3509940	I just want to mention, just to wave the flag that, you know, one of my heroes in control
3509940	3514820	theory is Brian Anderson, who is a famous Australian control theorist, did a lot of
3514820	3517260	work in adaptive control.
3517260	3522700	And the latest algorithms on deep learning, which are based on score-based diffusion,
3522700	3529140	are directly inspired by a paper he wrote in 1982, which is, of course, in the references.
3529140	3533620	But it's, it's actually, it's very interesting that, you know, he wrote this paper in 1982
3534140	3539460	and now it's used to, to have these systems where you say, you know, draw me a dog in
3539460	3544660	a sushi house and draws you a dog in a sushi house and it's, and it's fundamentally using
3544660	3546380	Brian's paper, actually.
3546380	3553580	So yes, we started doing things with Saner and of course, I mean, even when I was interested
3553580	3558160	about Pregogine, I was interested in physics of life and stuff like that, right?
3558160	3561780	But now there's so many things happening with, with machine learning.
3561780	3565580	So as your things are going so fast and, and for me, this interaction with Google was
3565580	3569700	fantastic because, you know, first of all, it's a lot of young people.
3569700	3573620	So you, you, you feel more excited because of that.
3573620	3578180	And you know, it's really kind of reminded me of Bell Labs and, you know, the excitement
3578180	3581140	that everybody has with a lot of resources at the same time.
3581140	3582140	Okay.
3582140	3588340	And so, so you have all of these algorithms and you're trying to make them, one way to
3588340	3593460	say this is, okay, when you're taking an airplane, the airplane is rated at 10 to the
3593460	3602320	minus nine, which means that there's only one chance in a billion that something will
3602320	3604300	go really wrong in the next hour.
3604300	3605300	Okay.
3605300	3608020	The whole thing is rated at 10 to the minus nine.
3608020	3612780	Now how would you like to board an airplane and somebody would say, well, welcome aboard.
3612780	3617100	You'll be happy to know that the control system for this airplane was designed using the latest
3617100	3618180	neural networks.
3619020	3623460	And as a result, we have a 96% chance to actually land in San Francisco.
3623460	3628620	That wouldn't be, so the question is, you know, how can you start building guarantees
3628620	3630460	around these things, you know?
3630460	3633700	And of course, it's not just guarantees, it's how can you make them more efficient?
3633700	3637100	You know, this, you know, is a question of data efficiency.
3637100	3642500	How many examples do you need to, to distinguish a lion from a dog, you know?
3642500	3645020	And a little girl needs two, right?
3645020	3648820	But a machine needs much more, okay?
3648820	3653700	So both understanding questions of, you know, what kind of guarantees can you give?
3653700	3657100	You know, the words these days is certificates, right?
3657100	3658100	What kind of guarantees can you give?
3658100	3661580	But also, I think, even more interesting, you know, how can you make them much more
3661580	3664700	powerful, much faster, much more efficient, much more data efficient?
3664700	3667700	I have many questions in this area.
3667700	3673940	I mean, perhaps one would be, again, biology will play a role, you think, in...
3673940	3674940	Sorry?
3674940	3679740	Will biology play a role, you think, in becoming more efficient?
3679740	3680980	Possibly.
3680980	3684820	We have to remember, though, that, so I think so, first of all, but we have to remember
3684820	3689180	that in evolution, the brain spent a lot of time fighting the fact it was dealing with
3689180	3692740	these very slow components, right?
3692740	3697380	So time delays are very fundamental in what the brains are doing, transmission delays,
3697380	3699140	computation delays, and so on.
3699140	3701580	And so in machines, we have much less of this problem.
3701580	3706020	So of course, we should be inspired by the brain, because there's lots of really good
3706020	3707260	ideas in there and so on.
3707260	3711980	But it's not clear that we're really solving the same problems, okay?
3711980	3716020	So yes, so I think biology will have a role, but it's important to realize that its constraints
3716020	3717980	were different, okay?
3717980	3722980	Another question that I have is, what is the role of contraction in optimization?
3723700	3732740	So we did this paper with Patrick Wintzing recently, where we kind of looked at just
3732740	3735780	gradient descent from a contraction point of view.
3735780	3743540	The paper is called Beyond Convexity, because a lot of time, the reflex when you try to
3743540	3746060	say, well, you know, I have gradient descent, when will it converge?
3746060	3750260	Well, let's say it will converge if the function is convex, okay, fine.
3750260	3756780	But actually, this is a set of measures zero in the set of all the functions that will
3756780	3765060	converge, because what you can very easily show that if you have gradient descent and
3765060	3771260	you're trying to impose that this gradient descent is contracting in an identity metric,
3771260	3774580	then you get exactly the condition that the function is convex.
3774580	3780140	But it could be contracting in any metric, and it would still tend to a unique equilibrium
3780140	3782820	point, which would have to be in the minimum.
3782820	3789260	So in other words, when you say, does my gradient descent converge, a sufficient condition is
3789260	3795140	not that it's convex, it's clearly sufficient, but a much, much more general sufficient condition
3795140	3800740	is that it's contracting in some metric, which doesn't have at all to be identity, okay?
3800740	3802420	So that's kind of the first point.
3802420	3807060	The second point, of course, is that because you can use contraction, then you can start
3807060	3811980	building combinations of these things, you know, series and feedback and so on.
3811980	3819020	And in some sense, you know, backprop is a hierarchy of such gradients, right, is a series
3819020	3824780	of such gradient and things like reinforcement learning or more or adversarial learning are
3824780	3828780	very much a feedback version of some such gradients, okay?
3828780	3833300	And then we showed this thing, which we thought was kind of amusing.
3833300	3838860	I hadn't played much with semi-contraction, in other words, even with Winnie and so on,
3838860	3843140	we hadn't played much with that.
3843140	3850260	But by the way, a side point, I must say I'm honored that I had very few students because
3850260	3854780	I hate writing grants and so on.
3854780	3860380	So I had very few students, but I'm honored that a lot of them are interested in still
3860380	3861900	working with me years after that.
3861900	3866500	And so we still work with Winnie and so on, for instance.
3866500	3872780	But getting back to that point, we had very rarely looked at semi-contraction.
3872780	3874900	So what's semi-contraction?
3874900	3878860	It's when the distance between a trajectory does not increase, okay?
3878860	3882660	It doesn't mean it decreases, but it doesn't increase.
3883660	3887140	You can write it in terms of contraction, instead of having a contraction rate, which
3887140	3889300	is you have zero, okay?
3889300	3891900	So it's very, very easy.
3891900	3900620	So what we wondered with Patrick Wensing is, so suppose you have a gradient system which
3900620	3903780	is semi-contracting in some metric, okay?
3903780	3909420	So in other words, you know that the distances between any two trajectories in that metric
3909420	3911500	do not increase.
3911500	3913260	What can you say?
3913260	3919500	And you can show that, so you have this gradient system, it's semi-contracting in some metric.
3919500	3925380	You can show that automatically it will tend towards a global minimum, that this global
3925380	3930220	minimum will in general, of course, not be unique, but that all global minima will be
3930220	3932540	path-connected.
3932540	3938980	And so in other words, if you have a gradient system contracting in some metric, you get
3938980	3941940	exactly the topology that you get in deep learning.
3941940	3945860	In other words, you have lots of solutions, good solutions in these very over-parameterized
3945860	3947300	systems.
3947300	3953020	And all these good solutions are connected by path, which are also good solutions, okay?
3953020	3956860	And so, and you get that simply by imposing that the system is semi-contracting in some
3956860	3960980	metric, which of course gets to conjecture, which I'm not sure is correct or not, but
3960980	3968340	that in these over-parameterized system, it's reasonably easy to get a metric that verifies
3968460	3974420	this condition, because of course you have a very large dimensional system and the metric
3974420	3977420	varies as n squared, right?
3977420	3981380	So there's a conjecture if you want, I'm not sure it's correct, it's really a conjecture,
3981380	3985500	that as you get into the very high dimensional system, this condition that the system is
3985500	3989820	contracting in some metric becomes easier and easier to verify.
3989820	3993540	And that's therefore why you have all these deep learning things at work.
3993540	3997300	It's very, very interesting and very fascinating.
3997300	4001940	I don't really have a complete intuition about this.
4001940	4007020	Maybe, can you help us, I don't know, with an analogy, try to digest why this is the
4007020	4008020	case?
4008020	4010780	No, no, as I say, it's a conjecture, right?
4010780	4018580	But it's interesting to see if you just say I have a gradient or a natural gradient system
4018580	4026060	and just impose semi-contraction in some metric, then I get exactly the topology of equilibrium
4026060	4032140	and so on I get in deep learning, which people have noted but don't know how to prove, right?
4032140	4038260	And I was just asking, in terms of ideas that intuitively help us showing that semi-contraction
4038260	4041740	implies this path connectedness, is that related to LaSalle?
4041740	4042740	It's really the proof, right?
4042740	4049580	So in other words, suppose that you have two equilibria and you start with a path between
4049580	4052940	the two equilibria, which is not an equilibrium path, just a path, and you'll just let it
4053060	4059220	deform through the dynamics, then you'll end up having a deformed path between the two
4059220	4064260	equilibria and you can show it will tend towards a steady state.
4064260	4069780	And at the steady state, the gradient is zero, which means that the cost on all the paths
4069780	4071420	has to be the same.
4071420	4074140	And therefore, they're all global minima.
4074140	4078580	And you can show that semi-contraction basically guarantees that as you take this original
4078620	4082620	path and let it transform, things don't split.
4085420	4089820	Maybe, you know, moving towards the end of this episode, another question that I really
4089820	4094140	like to ask to our guests is advice to future generations.
4094140	4098420	So if you were a student today, what would you invest on?
4098420	4100900	Oh, invest on?
4100900	4105620	Well, I'm not sure about advice to future generations, but, you know, I mean, the obvious
4105620	4109700	thing to say, which I guess we'll get from everywhere, is that you should pick up something
4109700	4114340	that you're really interested in, you know, you should pick up something that you're keen
4114340	4121380	to work on, you know, on weekends and things like that, right?
4121380	4128500	You shouldn't care at all what other people say, because generally, you know, contraction
4128500	4135260	as in many things, right, went through the process of, you know, people saying it's wrong,
4135260	4139060	and it's trivial, then I invented it, right?
4139060	4145180	And it's something very, it's something you see all the time in all cases.
4145180	4148780	So I would pick, you know, things that you're really interested in.
4148780	4154620	My particular bias, but I'm not sure I should advise, give this advice to young people today,
4154620	4157100	but my particular bias is that you shouldn't worry much about funding.
4157100	4158860	I never did, okay?
4158860	4162820	As a result, I had very, very few students, a lot of them were actually self-supported,
4162820	4166140	they had grants from their country or things like that.
4166140	4171540	But as a result, I never spent time in Washington trying to convince people who didn't have
4171540	4176580	the background that what I was doing was interesting.
4176580	4183180	So I'm not sure if I have any record of anything, but if I had a record, it would probably be
4183180	4190180	the number of citations per dollar, because the dollar is generally zero, okay?
4190180	4198140	So that I would recommend, or at least, you know, try to carefully select students, and
4198140	4205780	I was very lucky with the few students I worked on, who are all super brilliant and really
4205780	4206940	do work, okay?
4206940	4211220	Don't spend time writing grants and so on, but that's my point of view, okay?
4211220	4215380	Well, Jean-Jacques, it's been a pleasure to have you on our show.
4215380	4216380	Thank you so much.
4216380	4217380	Thank you very much for inviting me.
4217380	4218380	Thank you.
4218380	4218380	
4220180	4221180	Thank you very much.
4221180	4222180	Thank you.
4222180	4223180	Thank you.
4223180	4224180	Thank you very much.
4224180	4225180	Thank you.
4225180	4226180	Thank you.
4226180	4227180	Thank you for listening.
4227180	4228180	I hope you liked the show today.
4228180	4232460	If you enjoyed the podcast, please consider giving us five stars on Apple Podcasts.
4232460	4238660	Follow us on Spotify, support on Patreon or PayPal, and connect with us on social media
4238660	4240540	platforms.
4240540	4246100	See you next time.
4250180	4251180	Bye.
4251180	4251180	
